generation, individual, alpha, qmax, eta, thetamax, thetamin, daggrel, daggabs, beta1, beta2, gamma, n, phi, fitness
86,16,0.414909064319,2,0.017983297553,1.01896232203,-8.15380365876,0.0270191423856,0.0357404336259,0.477799048642,0.0,0.789883905669,16,-20.0,0.99842070131
86,17,0.31866487368,4,0.0527875945662,1.72852540632,-6.04979139442,0.0,0.252569789944,0.461261139856,0.0311475791375,0.893438780537,15,-20.0,0.964346434248
86,18,0.443298437057,6,0.01,0.375268462771,-4.94321473885,0.0429975212094,0.268692327791,0.541336707591,0.0202418158809,2.62375779465,18,-20.0,1.0002561712
86,19,0.371244153875,7,0.01,0.01,-6.67419658827,0.0156654872197,0.206557055491,0.543466806535,0.0695783443164,0.564367819334,20,-20.0,1.00024985606
86,20,0.344220598702,1,0.0121048138295,1.00008359803,-6.11283671515,0.0301286218935,0.0209388565312,0.495062760332,0.0579817643878,0.677510298739,17,-20.0,0.998425936519
86,21,0.32198519995,14,0.0279306088313,0.01,-8.8066621703,0.0,0.05575848118,0.62895385291,0.0,0.858256718081,16,-20.0,0.996499668364
86,22,0.152005960222,4,0.0859482608997,1.28319167933,-8.9545148648,0.179454910866,0.138962690883,0.565662564894,0.330387942503,1.63226576874,18,-20.0,0.903760344635
86,23,0.371723557299,2,0.01,0.625595868348,-0.01,0.0307051028774,0.130213756154,0.481822687099,0.310999475816,1.6269917515,17,-20.0,1.00030251819
86,24,0.369530829007,13,0.01,0.896133507756,-6.41218948709,0.0983052389716,0.162785041838,0.648207689265,0.0224707118771,0.816737922139,12,-20.0,1.00022295068
86,25,0.304465165174,3,0.01,0.828699143214,-8.12323256762,0.064078115983,0.119314443212,0.58806382394,0.148699890792,1.47437436929,15,-20.0,0.998402484382
86,26,0.399702700075,13,0.01,0.01,-9.7536123027,0.0793132377078,0.241025392388,0.618676466182,0.00996616338619,0.712873876455,12,-20.0,1.00022344017
86,27,0.150026545773,10,0.0191094358043,1.51955456229,-6.04966933936,0.0842997018273,0.218095917246,0.635706738359,0.0057087998807,0.651167711046,14,-20.0,1.00025645506
86,28,0.300686491252,12,0.0680749451216,0.026122139957,-8.07411639488,0.0104404617569,0.0781476375133,0.5602646439,0.0584841116012,0.394032390121,19,-20.0,0.9510897469
86,29,0.34416861098,11,0.0436866489646,1.11188014072,-6.16521585665,0.0779691533502,0.221596973557,0.591263873073,0.0484666501263,0.984613189483,13,-20.0,0.985159739257
87,0,0.356076128515,2,0.011399702671,0.288883515485,-0.01,0.160983700864,0.027017305154,0.534440714466,0.314081221474,1.57880572238,20,-20.0,1.00030684485
87,1,0.417061032036,13,0.0589446778416,0.01,-7.18414660998,0.0,0.168698273698,0.546047727283,0.0928768413661,0.347209766489,20,-20.0,0.979469341932
87,2,0.336702928337,1,0.0514803092526,0.0126868111927,-0.01,0.0,0.158398281753,0.482691934494,0.30342524291,1.4968223822,18,-20.0,0.953006022221
87,3,0.426231177998,15,0.0336017563738,0.767551501618,-5.42639140937,0.128260047779,0.27198731434,0.635586708497,0.0326416592958,0.538515282185,11,-20.0,0.996489853364
87,4,0.367287265922,10,0.0471201196167,1.50425862988,-7.02029115489,0.130673299877,0.00368378799641,0.637395155308,0.0708725579042,0.723021176488,12,-20.0,0.985166225277
87,5,0.123298679219,9,0.0588624394409,0.691473092698,-5.33293528161,0.0576484400578,0.0729359153749,0.44687067642,0.0,0.679542553042,17,-20.0,0.960543057332
87,6,0.388457038133,1,0.0599615363041,1.43239769125,-4.42894960682,0.204030876015,0.259682775308,0.535648898206,0.214345142927,2.45508817555,14,-20.0,0.939756754236
87,7,0.408909675558,12,0.0451040406576,0.01,-9.61482362193,0.0425295951434,0.0392123044844,0.615141439867,0.0374254396468,0.863661103207,14,-20.0,0.98896594538
87,8,0.199167111849,8,0.0187754817144,0.01,-10.5940451198,0.0439764510284,0.228453155608,0.653161430072,0.0,0.500219399379,14,-20.0,0.998372823295
87,9,0.392861592543,5,0.01,1.29565910614,-0.338078733862,0.013507027336,0.124923755415,0.514973671145,0.349955984402,1.68193951436,15,-20.0,1.00024345656
87,10,0.383780907076,14,0.0496600961723,0.239544641805,-1.14782508655,0.0708923139487,0.0094161672024,0.574581111319,0.139008589708,1.89262736999,15,-20.0,0.983275269376
87,11,0.362825320184,1,0.01,0.870982245709,-0.0222846413886,0.0251506581732,0.175925197196,0.433791506764,0.281074637721,1.66923683829,18,-20.0,0.998420425651
87,12,0.304763069451,6,0.01,1.77513883322,-7.83185870335,0.101216230318,0.0949793557955,0.611459966098,0.118159992481,1.51501967894,13,-20.0,1.00025727774
87,13,0.381794388205,9,0.01,0.994344026116,-6.73355579181,0.0,0.230271913776,0.56785256305,0.115611125876,0.320483226368,18,-20.0,1.00023725221
87,14,0.211194208479,9,0.0152713684767,0.01,-0.96837058886,0.0791564670113,0.0,0.548443264357,0.12892951124,1.73098017237,18,-20.0,1.0002508181
87,15,0.232101456995,15,0.0169500271478,0.88041747511,-0.01,0.0558855944289,0.0161024816126,0.561927786773,0.0949115364501,1.73808395842,17,-20.0,1.00024276702
87,16,0.418709231867,2,0.0313399525126,2.20734506491,-0.784589486571,0.103515782192,0.0984621359748,0.514291827292,0.350989272749,1.45718344865,19,-20.0,0.988974630555
87,17,0.332096368572,1,0.0168258890687,0.330707515108,-0.911023207168,0.190713500353,0.0,0.537224936028,0.0833798234211,0.638918318573,20,-20.0,0.996533568694
87,18,0.341272420232,1,0.01,0.01,-0.01,0.0,0.250020884498,0.587522718944,0.0340534150897,0.46627056824,16,-20.0,0.998420362531
87,19,0.410816987201,5,0.01,1.12832471357,-8.32374976807,0.0,0.0462633453794,0.489560806181,0.21878722007,2.01469489649,16,-20.0,1.00024384956
87,20,0.339008998732,4,0.0658153594274,1.95430383623,-0.621034486266,0.109133127259,0.0402066262553,0.526989230406,0.328077673099,0.686213115412,11,-20.0,0.941631277945
87,21,0.345364251352,4,0.01,0.721463956374,-4.04229743361,0.243043217637,0.253986575881,0.533895324486,0.0665770952473,0.503563885214,11,-20.0,1.00026462084
87,22,0.330632797897,11,0.01,0.882828747801,-6.55872838408,0.0965749944216,0.205338857934,0.681253233982,0.0567413810404,0.83574511943,11,-20.0,1.00023827171
87,23,0.450776494651,4,0.0595292966344,2.35393989548,-0.01,0.180508247799,0.100643369429,0.468471821659,0.0,0.595725860197,14,-20.0,0.954876507892
87,24,0.164890561516,1,0.0458284750834,0.435571406446,-5.92837239916,0.00129448910113,0.00564127594583,0.481430644086,0.0751686568336,0.53638017237,19,-20.0,0.968167525368
87,25,0.354316196614,2,0.0140536377903,1.79346738753,-6.55978438776,0.0299856194987,0.083322869836,0.49000830472,0.083239937818,0.461900089382,20,-20.0,0.99841378441
87,26,0.45046115398,18,0.0625422139005,0.990449381782,-7.6051499233,0.118827596699,0.235860108788,0.519621876651,0.333164415168,1.82392158824,16,-20.0,0.971917800441
87,27,0.47516311291,6,0.016286475692,0.453739143147,-5.78641350648,0.0364725681652,0.244550837287,0.501954794463,0.00377638531707,2.7881758444,20,-20.0,0.998376052521
87,28,0.37451880826,1,0.0510097130642,0.01,-0.903542936875,0.186710716811,0.0367362476623,0.497680342667,0.335579500575,2.296085967,16,-20.0,0.95490026518
87,29,0.330413517404,1,0.0174627568816,0.979940566509,-5.90627622541,0.0664162370154,0.0630850968549,0.484360412976,0.0256712799073,0.530732256016,17,-20.0,0.996533778412
88,0,0.356076128515,2,0.011399702671,0.288883515485,-0.01,0.160983700864,0.027017305154,0.534440714466,0.314081221474,1.57880572238,20,-20.0,1.00030684485
88,1,0.374070401,1,0.01,0.361309662064,-3.61017238344,0.233178288342,0.221605420575,0.493115039471,0.115945436154,1.58798538579,9,-20.0,0.998420425651
88,2,0.396079281525,7,0.01,0.306750378428,-11.4468831706,0.000539654837938,0.226850278818,0.626576690771,0.226141536409,2.02449298904,18,-20.0,1.00024583014
88,3,0.384180139529,2,0.01,0.504083665318,-7.49943800935,0.0842355686995,0.132915332741,0.526046831467,0.353260970282,1.89925984506,14,-20.0,1.00030251819
88,4,0.363877620535,1,0.01,0.01,-0.01,0.170830239089,0.0,0.558008890141,0.035349750139,0.508600837582,16,-20.0,0.998423232122
88,5,0.181547307744,2,0.0621049316436,0.725102921188,-1.57075077035,0.0350311558026,0.0,0.593251490367,0.108843362176,1.72245967805,20,-20.0,0.935953542276
88,6,0.420307846695,2,0.01,1.8679306957,-9.3188887693,0.0461729617974,0.0312640728708,0.471230208156,0.208912706225,2.09465814626,14,-20.0,1.00030254976
88,7,0.341660900456,13,0.01,1.46836451016,-6.26773032046,0.0501153532785,0.176489823568,0.682215195633,0.0410170923492,0.425208591041,12,-20.0,1.00022370086
88,8,0.356705276526,1,0.01,0.523192244432,-3.45256486952,0.284219352695,0.274736919078,0.506740732676,0.100637679094,0.661648970659,10,-20.0,0.998420425651
88,9,0.354532445845,10,0.0164815111026,1.34935553277,-5.63954081743,0.14389696408,0.250339602214,0.642157673954,0.0256880794234,0.668852653071,13,-20.0,1.00025837422
88,10,0.337359132045,9,0.0345329474216,1.68740848995,-7.14780929099,0.108262247291,0.144944205755,0.613338436478,0.155000464471,1.47761643375,13,-20.0,0.990831076865
88,11,0.364634883673,9,0.038334064773,1.32802015701,-7.56845115093,0.123490240932,0.0417340351849,0.645120568854,0.0446748203166,0.914482254291,10,-20.0,0.987047033343
88,12,0.22796024173,18,0.0375322443235,0.939798259485,-0.755527594606,0.0869909594225,0.0215336461131,0.529590262993,0.0452332736076,1.59141754058,20,-20.0,0.994628743478
88,13,0.401929576659,5,0.0388420797629,0.463442531016,-8.53683302659,0.0,0.0316784920103,0.674769154104,0.0290747683746,1.79782889156,16,-20.0,0.987054708151
88,14,0.357970628546,2,0.0586491709772,2.36062819024,-6.50614329037,0.0,0.0950809661102,0.533547438322,0.1300521763,0.361370304003,20,-20.0,0.945412176027
88,15,0.349796552359,5,0.0393499917238,0.01,-0.616149492707,0.159812274736,0.0574901844252,0.531658138832,0.352719080758,1.73406698052,16,-20.0,0.987056595774
88,16,0.340485682115,3,0.0582477349413,1.70307499337,-7.81272767786,0.0880580406429,0.100974105525,0.629226766056,0.108393683936,1.54606039298,15,-20.0,0.952989684725
88,17,0.348312466486,3,0.01,0.15509114092,-0.83412503308,0.0,0.190684306844,0.401198126834,0.282077326908,1.88555613072,20,-20.0,0.998403067952
88,18,0.230226359636,16,0.0372103481751,1.52199375671,-0.762030077545,0.0505332047297,0.0584834603749,0.51759394599,0.144141968807,1.7473593807,15,-20.0,0.994612923083
88,19,0.418262995473,10,0.047722888041,0.208625931312,-5.74383347744,0.0,0.221345965149,0.552451327665,0.132231970574,0.3355121304,20,-20.0,0.985166063914
88,20,0.401613997898,11,0.0678593250398,1.7082150079,-7.42946764872,0.101274682931,0.0,0.6531757492,0.0220898405451,0.837380532972,14,-20.0,0.951094580038
88,21,0.480057684104,1,0.0596037120685,0.862200383679,-0.256388178187,0.172573430797,0.125449311736,0.470083509762,0.323730385243,1.2528796024,16,-20.0,0.941649554904
88,22,0.33652156352,3,0.0370398042729,1.95329486589,-6.31618543349,0.104128279906,0.0932129630153,0.473865928196,0.35098278075,1.39773064916,20,-20.0,0.983279718906
88,23,0.246987304751,8,0.0424718271282,0.0701625059388,-9.50874789876,0.0662935564838,0.0,0.615018765967,0.0679918046132,0.822841197347,12,-20.0,0.977571432292
88,24,0.312434292215,4,0.046838793266,0.526078499713,-4.2324724612,0.226231071655,0.266292399184,0.580358578327,0.0980532208495,0.318596959418,13,-20.0,0.97950083413
88,25,0.430029704991,9,0.0104846949958,0.01,-8.77692018038,0.0711096577754,0.0509989613045,0.480261595125,0.371980562734,1.26572570643,19,-20.0,1.00023801197
88,26,0.424685278788,17,0.01,0.01,-1.28676995675,0.0523667419641,0.0,0.538780537525,0.149556706102,1.70354771934,17,-20.0,1.00023781094
88,27,0.466146937308,18,0.0472378130548,0.379249072526,-9.62571565883,0.0307914453081,0.0717472745131,0.596914166738,0.0428292645736,0.722430312834,9,-20.0,0.988953748035
88,28,0.220066204448,4,0.01,0.039091461793,-0.982833328605,0.000339492661904,0.182992634592,0.415614279706,0.308316682483,1.76262770727,17,-20.0,1.00026489866
88,29,0.314802630692,1,0.01,2.55753595283,-6.1535721862,0.0,0.126346580971,0.63511759252,0.0,0.460919022884,18,-20.0,0.998424088049
89,0,0.356076128515,2,0.011399702671,0.288883515485,-0.01,0.160983700864,0.027017305154,0.534440714466,0.314081221474,1.57880572238,20,-20.0,1.00030684485
89,1,0.452604857956,1,0.01,0.01,-1.61348729202,0.100417266852,0.0,0.572508812787,0.159755876798,1.78014206267,19,-20.0,0.998423896697
89,2,0.354267615271,13,0.01,1.71241578782,-5.36777844972,0.147759958619,0.272715377545,0.479465945458,0.127869305787,0.5950743686,12,-20.0,1.00022358779
89,3,0.291248776091,1,0.0156152051253,2.27809724145,-6.61592090332,0.0,0.170488744269,0.617867744202,0.0256136082472,0.751666138731,9,-20.0,0.996534409316
89,4,0.369002485423,3,0.01,0.01,-0.941330817151,0.0291123185812,0.148458389083,0.387554744664,0.2763000686,2.00021708684,19,-20.0,0.998403067952
89,5,0.318315013473,7,0.0230911211122,1.52061168664,-6.04678372148,0.10108945353,0.24382780626,0.68065356146,0.0308773327552,0.505850353294,14,-20.0,0.998367537477
89,6,0.466969558479,10,0.01,0.172413302153,-9.22183011653,0.11676610664,0.0194564614803,0.49256661553,0.328387133593,1.0767208113,17,-20.0,1.00025194234
89,7,0.309590665045,1,0.0186394203037,0.01,-0.01,0.20879331521,0.0720021455648,0.495029021825,0.323619253984,1.39999806724,20,-20.0,0.996536964653
89,8,0.369998084267,2,0.0239136442807,1.02135807352,-7.59923041731,0.124970960921,0.0987683387467,0.571191584185,0.384244113449,1.80544208496,12,-20.0,0.996532821268
89,9,0.448241880058,3,0.01,0.01,-6.58549907875,0.091086268939,0.125020496317,0.456720691044,0.195980158425,1.96015611865,14,-20.0,0.998403096155
89,10,0.418557636755,5,0.01,0.44766253734,-12.3559577354,0.0,0.257821417546,0.631303336292,0.259838385906,1.97819248209,17,-20.0,1.00024351968
89,11,0.31133574021,16,0.0509713127955,1.95811613885,-6.17348610933,0.0685603494035,0.175438906003,0.681174031345,0.0870749403931,0.605857053436,14,-20.0,0.981366447868
89,12,0.307788487652,6,0.0341001828432,1.8915852815,-8.11795186893,0.116001461901,0.0956736764072,0.608388343443,0.137427650406,1.6845183047,13,-20.0,0.988934446394
89,13,0.437056822805,19,0.01,0.698041903746,-9.40287043835,0.0,0.0898590859683,0.575028816136,0.00763616656935,0.629583933199,11,-20.0,1.00026166805
89,14,0.410935800433,12,0.01,0.01,-8.5974939189,0.0218173324413,0.0507597056536,0.479696387352,0.418770566672,1.06899872304,8,-20.0,1.0002556414
89,15,0.439163546696,2,0.01,2.26439264085,-9.55236491974,0.0,0.199810263539,0.427638384344,0.261255015476,1.68717575797,18,-20.0,1.00029332017
89,16,0.4201046385,1,0.0694417045535,1.47522579281,-0.461119169655,0.18171874945,0.0147485392907,0.554812624153,0.312229746868,1.86138285837,16,-20.0,0.917045715456
89,17,0.381132735477,2,0.0426688791121,0.01,-11.1262291635,0.0335773887413,0.258539654554,0.643661555782,0.238097246621,2.15389226967,18,-20.0,0.970045122568
89,18,0.329395203179,4,0.0226004792692,1.03442846184,-0.01,0.167879319788,0.249778688882,0.650043141756,0.226495063485,1.82038902424,18,-20.0,0.99840067224
89,19,0.420450790269,3,0.01,1.35691221008,-9.30792601415,0.0623697219349,0.0616595846849,0.422829132738,0.221715525836,2.32135118276,15,-20.0,0.998402452822
89,20,0.380836576623,9,0.01,0.977191073069,-4.84025255371,0.0,0.199533484298,0.518913073418,0.0980379101745,0.0955175299684,20,-20.0,1.00023725221
89,21,0.385150297236,1,0.01,1.19981247878,-4.07179135341,0.117402385378,0.0602322096715,0.534228844474,0.349007050077,1.5509760314,20,-20.0,0.998420425651
89,22,0.196240207591,4,0.01,2.56862768136,-5.59373163327,0.132535414936,0.0601196585175,0.559430745101,0.0952733748112,1.85954727784,17,-20.0,1.00026315239
89,23,0.374192392124,1,0.0455753349155,1.3343791502,-4.29140885453,0.261689270663,0.210911007525,0.528859040028,0.0960554945862,1.72728245915,11,-20.0,0.968164581029
89,24,0.396377257462,10,0.01,0.960290908687,-5.6490095204,0.0267465630639,0.0239735401409,0.461501710603,0.349838968228,1.09461745053,20,-20.0,1.00024914044
89,25,0.330885844192,1,0.0631019283451,1.94571000276,-6.23265741229,0.0847919208993,0.121272698323,0.511238092549,0.321833913974,1.16112958647,10,-20.0,0.926506572547
89,26,0.258616870816,6,0.01,0.01,-1.03718479644,0.00510891223869,0.156624016553,0.38227693961,0.325432127158,2.01034894769,16,-20.0,1.00025718063
89,27,0.373294416176,1,0.0346501604051,2.53663193266,-7.40194667157,0.0859642295573,0.0,0.651379719075,0.366560643318,0.670082463666,14,-20.0,0.981410595038
89,28,0.406920211996,4,0.01,1.81933351933,-9.19194911031,0.00916096729816,0.00169805380184,0.429635396547,0.167367340627,1.96150585893,13,-20.0,1.00026738636
89,29,0.173653729444,7,0.0387355776393,0.01,-1.19572484979,0.0,0.224098875031,0.416446819689,0.341449222117,1.64394754144,18,-20.0,0.988941505927
90,0,0.356076128515,2,0.011399702671,0.288883515485,-0.01,0.160983700864,0.027017305154,0.534440714466,0.314081221474,1.57880572238,20,-20.0,1.00030684485
90,1,0.344700899249,19,0.0124570326189,2.67209662091,-10.1365773599,0.0368767095589,0.294052771005,0.602521909613,0.213746246041,0.753519429752,15,-20.0,1.00026347486
90,2,0.236191238613,3,0.0572031982888,0.111017384879,-12.188166525,0.0395945443364,0.08561953895,0.537344621295,0.278048296994,2.00739014558,16,-20.0,0.954879176401
90,3,0.452733228197,1,0.01,1.05913813133,-9.97878109627,0.0835467838213,0.0448645613828,0.571714128909,0.0511631431246,1.90867776644,15,-20.0,0.998420425651
90,4,0.436323270664,9,0.01,0.978828325417,-8.44695949848,0.0936621486485,0.0777170701808,0.614536189794,0.140725495994,1.90073506452,13,-20.0,1.00023725221
90,5,0.22222050934,5,0.01,0.01,-1.51575363078,0.0410681521859,0.133055314017,0.415011814067,0.326414108475,1.83709422457,16,-20.0,1.00024448771
90,6,0.399230057796,4,0.0145783435995,1.09126195078,-0.01,0.144941810685,0.0436930304412,0.391875080692,0.245876124873,1.80673835733,18,-20.0,0.998384206728
90,7,0.155894493947,6,0.01,2.17229544559,-5.11532302551,0.133126493742,0.079898567851,0.437550613932,0.436816070399,0.93931441649,6,-20.0,1.00025718845
90,8,0.293436156816,7,0.0466930357991,2.24699577835,-9.0400073842,0.105339955754,0.140102697668,0.56193055873,0.109803360741,0.363914963665,13,-20.0,0.983272343386
90,9,0.279195515719,8,0.01,1.80881176718,-6.07256286946,0.13169129276,0.316169879987,0.514984878384,0.159918017157,0.723531242033,13,-20.0,1.00023708827
90,10,0.466460517292,4,0.0224868777139,0.730293125882,-1.5413151374,0.11963071111,0.0122596638111,0.670532396569,0.207846290557,1.80919647047,18,-20.0,0.998401228309
90,11,0.458771905629,6,0.01,1.08672709864,-12.7411243045,0.0407311777706,0.239848649277,0.662063092216,0.29104556027,1.91378885867,17,-20.0,1.00025654352
90,12,0.381077248014,5,0.0193855270879,2.78008700509,-8.6795943863,0.0,0.0,0.450429848634,0.12599063369,1.82191003283,14,-20.0,0.998376632008
90,13,0.449510788366,1,0.01,0.01,-0.81693277138,0.1454828786,0.0130663842303,0.558798347003,0.168030599121,1.83004604842,20,-20.0,0.998423896697
90,14,0.385933648425,7,0.01,0.169155650491,-6.54827015691,0.0,0.045062142538,0.619464940535,0.308552953274,1.2794587531,20,-20.0,1.00024985606
90,15,0.455107013631,2,0.02464380067,2.34817783824,-9.1964389386,0.0,0.0,0.448198142167,0.201483004421,1.74796893892,13,-20.0,0.996539088093
90,16,0.400334394385,8,0.01,0.260047613399,-5.3183908717,0.0,0.200604911668,0.475767000744,0.0709416953247,0.301586446838,19,-20.0,1.00023667953
90,17,0.206381171033,4,0.0358864094383,0.764355415532,-0.995691358064,0.0,0.0993502664788,0.561436581505,0.119627900227,1.79473292169,16,-20.0,0.988963494718
90,18,0.390983527169,6,0.0132806997424,2.1020722703,-10.1600382858,0.00886767273283,0.0,0.426831139226,0.16912583944,1.76212644103,13,-20.0,0.998368930675
90,19,0.407436272898,2,0.0232074330477,0.458496871288,-6.17967648996,0.139576885835,0.156255538958,0.469168325358,0.185821635105,1.82510201484,19,-20.0,0.99653100064
90,20,0.314645545691,3,0.0421338284884,0.01,-0.01,0.146527477184,0.0738457281909,0.497746381249,0.367592360758,1.46776591525,20,-20.0,0.973811443856
90,21,0.353473957897,12,0.01,0.127728752825,-1.79336199861,0.0,0.224175849552,0.614558290077,0.189653794979,0.205008496105,18,-20.0,1.00025870354
90,22,0.455611433411,4,0.01,1.23026841293,-10.1896266917,0.0,0.269631867167,0.641812366217,0.0528719309932,0.680636049701,13,-20.0,1.00026476785
90,23,0.445857638779,10,0.01,1.21696922052,-5.48654668114,0.0,0.198289033749,0.568617990408,0.458544364276,1.07674149321,9,-20.0,1.00023857288
90,24,0.440657531616,10,0.0330679010392,1.56713722554,-6.28120532054,0.0637185871195,0.0,0.437841996458,0.348705715914,1.02663289222,19,-20.0,0.994610490596
90,25,0.408730277167,2,0.01,0.01,-0.994724313565,0.0199200239111,0.171516649742,0.354328011247,0.351024520203,1.8374656808,12,-20.0,1.00030292671
90,26,0.481436855709,1,0.0541333659268,1.43123195187,-9.54814660858,0.0431676848374,0.211985487643,0.398414956785,0.290690230868,1.91602297509,19,-20.0,0.949226932479
90,27,0.442334637784,3,0.01,0.01,-11.8545879968,0.0485994904605,0.280365745799,0.600003470681,0.232839891377,1.91547658038,13,-20.0,0.99840471064
90,28,0.432472264043,22,0.0507539853826,0.699457715409,-10.3430353405,0.012792973682,0.100292556307,0.557202417256,0.0741373358304,0.300819849934,20,-20.0,0.981370105701
90,29,0.356561166861,1,0.01,0.896264938013,-0.390805728766,0.0,0.204019384772,0.388742372695,0.374750770057,1.7433232121,19,-20.0,0.998420425651
91,0,0.356076128515,2,0.011399702671,0.288883515485,-0.01,0.160983700864,0.027017305154,0.534440714466,0.314081221474,1.57880572238,20,-20.0,1.00030684485
91,1,0.494404006754,4,0.01,1.87874626484,-10.6696333799,0.0823534397779,0.0275011690364,0.594158004485,0.0744380041678,1.77528014612,20,-20.0,1.00026470473
91,2,0.466847874534,10,0.0376382891084,0.437831131061,-8.94139479497,0.0883462698034,0.0718082781229,0.624550267381,0.102801566124,2.12060913228,15,-20.0,0.99272422596
91,3,0.390967244126,22,0.0382655108244,3.20573008996,-9.77067024787,0.0831243461158,0.0813850793184,0.611951453596,0.186972444703,1.91091440587,13,-20.0,0.99459624486
91,4,0.153323448536,3,0.0387144740322,1.79261791169,-5.15967208748,0.0478126969964,0.0159974179905,0.442253442977,0.485864167506,0.716629533435,6,-20.0,0.979485664515
91,5,0.439934366746,1,0.01,0.871142224323,-0.148591296283,0.0127121964929,0.182485132554,0.340601955985,0.36999559299,1.79078905787,14,-20.0,0.998420425651
91,6,0.206308275758,3,0.0363760034395,1.51300420854,-1.19861987687,0.0,0.137989929052,0.602664818668,0.126774424066,1.79629194399,16,-20.0,0.985170860759
91,7,0.213126825241,3,0.01,0.248387714356,-1.59230890883,0.0431070581707,0.10420268791,0.413718626047,0.302071519629,1.84034788707,17,-20.0,0.998403067952
91,8,0.271095561831,8,0.0374768565366,2.65872776563,-0.693113713983,0.0098830534894,0.161066353376,0.547485083175,0.157481658702,0.852717641682,12,-20.0,0.988933148899
91,9,0.468095959783,2,0.01,1.31566230621,-9.23786133875,0.013042358593,0.164797926472,0.369662488035,0.35480611703,1.65360793267,20,-20.0,1.00030251819
91,10,0.155990978222,4,0.01,2.87763423832,-5.64132855211,0.110681811938,0.0955055982148,0.598140851441,0.112495238378,2.1149936073,11,-20.0,1.00026315239
91,11,0.451254725949,6,0.0116401378165,0.757709305498,-9.96454671897,0.0,0.255019140133,0.60097816374,0.0614071385092,0.787030870644,11,-20.0,1.00026124339
91,12,0.468852804611,9,0.01,1.6190926124,-7.04286367224,0.0600668376166,0.0382307582512,0.638780797233,0.149808832284,0.52749778656,15,-20.0,1.00023739922
91,13,0.419309248717,13,0.0203060126014,1.66533217202,-5.21367911501,0.0203604696658,0.0,0.531941512917,0.475400997113,1.30902698168,10,-20.0,1.00024174603
91,14,0.419478612201,7,0.0417123755248,0.683602105257,-5.97364004706,0.0,0.0852206213516,0.616406150258,0.293541949535,1.22638127532,20,-20.0,0.987046424004
91,15,0.455229200066,1,0.01,2.07414159574,-0.01,0.0964612517644,0.196385127667,0.327888058664,0.361713742138,1.90578024709,10,-20.0,0.998420425651
91,16,0.444224051281,6,0.01,0.487862002815,-12.7261416201,0.0274198260385,0.279594288407,0.708649386111,0.266374221573,0.86277489048,19,-20.0,1.00025651735
91,17,0.34656740518,4,0.0425911144986,0.86340676705,-0.981860129946,0.0,0.253756268435,0.652104058637,0.360094639621,1.33726176901,19,-20.0,0.981394738964
91,18,0.320780646224,2,0.0381600893934,1.07756449312,-0.01,0.169504499604,0.062068370707,0.416215333438,0.406902525854,0.748627910214,20,-20.0,0.983295369003
91,19,0.445802023651,3,0.0446182597624,0.252828302645,-1.20955229859,0.00265364593329,0.210031478663,0.587951841717,0.189129720754,0.432474927297,16,-20.0,0.971922632275
91,20,0.326337143058,15,0.01,0.246621793223,-2.43148393054,0.0,0.249191401533,0.575558990789,0.413513482063,0.890470468855,5,-20.0,1.00022284677
91,21,0.200242809784,6,0.0591243182244,0.01,-1.5133066812,0.110352848656,0.0,0.585108838428,0.120451778281,1.94411552406,8,-20.0,0.960545142817
91,22,0.370810401097,3,0.01,0.784842806726,-1.54805873555,0.0490540125002,0.183940893064,0.403905457536,0.38515989138,1.74437751758,13,-20.0,0.998402452822
91,23,0.424825101281,6,0.01,2.48646523922,-8.2710914688,0.0392348642284,0.0260235899368,0.496659856996,0.145757279127,1.88472415103,20,-20.0,1.00025721462
91,24,0.263075968134,1,0.01,2.13191154326,-5.4135634292,0.141777240622,0.329673676507,0.467910326661,0.142539125265,0.923711537278,14,-20.0,0.998414245324
91,25,0.444041857291,4,0.0421895268332,2.18476805799,-10.8876380663,0.143930954799,0.0389696804004,0.516382559593,0.405746505653,1.30308302292,20,-20.0,0.981394672835
91,26,0.448180580614,9,0.0265853827861,1.42028953864,-6.17508565651,0.0,0.238084229575,0.686488909062,0.0408790153756,0.848701427942,14,-20.0,0.994601644546
91,27,0.437871961329,5,0.01,1.67473266291,-9.0744183855,0.0234538062787,0.0,0.461794010848,0.368530806236,1.13737665817,18,-20.0,1.00024557575
91,28,0.449491778553,7,0.0481173145364,1.74387674948,-9.45678420432,0.00505542072411,0.273092645921,0.654094427328,0.0524966619791,0.73838490046,12,-20.0,0.983272526694
91,29,0.350072398437,9,0.0516111165645,1.11858913548,-6.63884718667,0.0,0.0428342605213,0.63890793837,0.235765876073,1.71610557174,17,-20.0,0.979476040994
92,0,0.356076128515,2,0.011399702671,0.288883515485,-0.01,0.160983700864,0.027017305154,0.534440714466,0.314081221474,1.57880572238,20,-20.0,1.00030684485
92,1,0.393115053121,2,0.01,2.36990501728,-9.8898263175,0.0,0.0184068673264,0.428164702466,0.397588675353,0.833294235929,6,-20.0,1.00030254976
92,2,0.230869137181,1,0.01,1.16503188873,-4.89005417669,0.136943873674,0.348685222058,0.447146115842,0.113313086969,0.747739899379,13,-20.0,0.998420425651
92,3,0.44423222796,8,0.0398412355675,0.795975377274,-9.85066812825,0.037538106045,0.0,0.467470481728,0.40854876735,0.946888725285,17,-20.0,0.98704322547
92,4,0.453852499819,6,0.0121854764224,0.708035338055,-2.49630340149,0.0440945045856,0.0281550834749,0.465803094089,0.378853687556,0.906256627445,17,-20.0,1.00026257199
