2012-06-21 13:30:00,BEST_ASK,585.940000,4
2012-06-21 13:30:00,BEST_ASK,585.920000,1
2012-06-21 13:30:00,BEST_ASK,585.920000,2
2012-06-21 13:30:00,BEST_ASK,585.920000,3
2012-06-21 13:30:00,BEST_ASK,585.910000,1
2012-06-21 13:30:00,BEST_ASK,585.910000,2
2012-06-21 13:30:00,BEST_ASK,585.910000,3
2012-06-21 13:30:00,BEST_ASK,585.910000,4
2012-06-21 13:30:00,BEST_ASK,585.910000,3
2012-06-21 13:30:00,BEST_ASK,585.910000,3
2012-06-21 13:30:00,BEST_BID,585.370000,2
2012-06-21 13:30:00,BEST_BID,585.370000,3
2012-06-21 13:30:00,BEST_BID,585.370000,4
2012-06-21 13:30:00,BEST_BID,585.380000,1
2012-06-21 13:30:00,BEST_ASK,585.910000,4
2012-06-21 13:30:00,BEST_BID,585.440000,1
2012-06-21 13:30:00,BEST_ASK,585.870000,1
2012-06-21 13:30:00,TRADE,585.440000,100
2012-06-21 13:30:00,TRADE,585.440000,100
2012-06-21 13:30:00,BEST_ASK,585.930000,2
2012-06-21 13:30:00,BEST_BID,585.380000,1
2012-06-21 13:30:00,BEST_BID,585.450000,1
2012-06-21 13:30:00,BEST_BID,585.490000,1
2012-06-21 13:30:00,BEST_BID,585.530000,1
2012-06-21 13:30:00,BEST_BID,585.530000,1
2012-06-21 13:30:00,BEST_ASK,585.930000,1
2012-06-21 13:30:00,BEST_BID,585.700000,1
2012-06-21 13:30:00,TRADE,585.790000,100
2012-06-21 13:30:00,TRADE,585.900000,200
2012-06-21 13:30:00,TRADE,585.920000,300
2012-06-21 13:30:00,BEST_ASK,585.940000,2
2012-06-21 13:30:00,TRADE,585.704000,100
2012-06-21 13:30:00,TRADE,585.704000,100
2012-06-21 13:30:00,BEST_ASK,585.930000,1
2012-06-21 13:30:00,BEST_BID,585.700000,1
2012-06-21 13:30:00,BEST_BID,585.700000,1
2012-06-21 13:30:00,BEST_ASK,585.920000,1
2012-06-21 13:30:00,BEST_BID,585.450000,1
2012-06-21 13:30:00,BEST_ASK,585.900000,1
2012-06-21 13:30:00,BEST_BID,585.450000,1
2012-06-21 13:30:00,BEST_ASK,585.930000,1
2012-06-21 13:30:00,BEST_ASK,585.910000,1
2012-06-21 13:30:00,TRADE,585.620000,100
2012-06-21 13:30:00,BEST_ASK,585.890000,1
2012-06-21 13:30:00,BEST_ASK,585.910000,1
2012-06-21 13:30:00,TRADE,585.650000,100
2012-06-21 13:30:00,BEST_ASK,585.900000,1
2012-06-21 13:30:00,BEST_ASK,585.870000,1
2012-06-21 13:30:00,BEST_BID,585.450000,1
2012-06-21 13:30:00,BEST_BID,585.450000,1
2012-06-21 13:30:00,BEST_ASK,585.870000,1
2012-06-21 13:30:00,BEST_BID,585.700000,1
2012-06-21 13:30:00,BEST_BID,585.450000,1
2012-06-21 13:30:00,BEST_BID,585.700000,1
2012-06-21 13:30:00,BEST_ASK,585.870000,1
2012-06-21 13:30:00,BEST_BID,585.450000,1
2012-06-21 13:30:00,BEST_BID,585.600000,1
2012-06-21 13:30:00,BEST_BID,585.610000,1
2012-06-21 13:30:00,BEST_BID,585.610000,2
2012-06-21 13:30:00,BEST_ASK,585.870000,1
2012-06-21 13:30:00,BEST_BID,585.740000,1
2012-06-21 13:30:00,BEST_ASK,585.870000,1
2012-06-21 13:30:01,TRADE,585.750000,200
2012-06-21 13:30:01,TRADE,585.750000,300
2012-06-21 13:30:01,TRADE,585.740000,100
2012-06-21 13:30:01,BEST_BID,585.440000,1
2012-06-21 13:30:01,BEST_ASK,585.870000,1
2012-06-21 13:30:01,BEST_BID,585.460000,1
2012-06-21 13:30:01,BEST_BID,585.490000,1
2012-06-21 13:30:01,BEST_BID,585.540000,1
2012-06-21 13:30:01,BEST_BID,585.540000,1
2012-06-21 13:30:01,BEST_BID,585.560000,1
2012-06-21 13:30:01,BEST_BID,585.560000,1
2012-06-21 13:30:01,BEST_BID,585.560000,1
2012-06-21 13:30:01,BEST_BID,585.510000,2
2012-06-21 13:30:01,BEST_BID,585.510000,1
2012-06-21 13:30:01,BEST_BID,585.510000,1
2012-06-21 13:30:01,BEST_ASK,585.860000,1
2012-06-21 13:30:01,BEST_BID,585.500000,1
2012-06-21 13:30:01,BEST_BID,585.500000,1
2012-06-21 13:30:01,BEST_BID,585.470000,1
2012-06-21 13:30:01,BEST_ASK,585.860000,2
2012-06-21 13:30:01,BEST_ASK,585.860000,3
2012-06-21 13:30:01,BEST_BID,585.470000,1
2012-06-21 13:30:01,BEST_ASK,585.860000,4
2012-06-21 13:30:01,BEST_ASK,585.840000,1
2012-06-21 13:30:01,BEST_BID,585.440000,1
2012-06-21 13:30:01,BEST_ASK,585.840000,2
2012-06-21 13:30:01,BEST_ASK,585.840000,3
2012-06-21 13:30:01,BEST_ASK,585.840000,4
2012-06-21 13:30:01,BEST_ASK,585.830000,1
2012-06-21 13:30:01,BEST_ASK,585.830000,2
2012-06-21 13:30:01,BEST_ASK,585.830000,3
2012-06-21 13:30:01,BEST_ASK,585.830000,4
2012-06-21 13:30:01,BEST_ASK,585.800000,1
2012-06-21 13:30:01,BEST_ASK,585.800000,2
2012-06-21 13:30:01,BEST_ASK,585.800000,3
2012-06-21 13:30:01,BEST_ASK,585.800000,4
2012-06-21 13:30:01,BEST_ASK,585.770000,1
2012-06-21 13:30:01,BEST_ASK,585.770000,2
2012-06-21 13:30:01,BEST_ASK,585.770000,3
2012-06-21 13:30:01,BEST_ASK,585.770000,4
2012-06-21 13:30:01,BEST_ASK,585.770000,4
2012-06-21 13:30:01,BEST_ASK,585.770000,3
2012-06-21 13:30:01,BEST_ASK,585.770000,2
2012-06-21 13:30:01,BEST_ASK,585.770000,1
2012-06-21 13:30:01,BEST_ASK,585.770000,1
2012-06-21 13:30:01,BEST_ASK,585.800000,4
2012-06-21 13:30:01,BEST_ASK,585.770000,1
2012-06-21 13:30:01,BEST_ASK,585.770000,4
2012-06-21 13:30:01,BEST_ASK,585.740000,1
2012-06-21 13:30:01,BEST_ASK,585.740000,2
2012-06-21 13:30:01,TRADE,585.740000,100
2012-06-21 13:30:01,TRADE,585.740000,110
2012-06-21 13:30:01,BEST_ASK,585.740000,1
2012-06-21 13:30:02,BEST_ASK,585.740000,2
2012-06-21 13:30:02,BEST_ASK,585.740000,3
2012-06-21 13:30:02,BEST_ASK,585.730000,1
2012-06-21 13:30:02,BEST_ASK,585.730000,2
2012-06-21 13:30:02,BEST_ASK,585.730000,3
2012-06-21 13:30:02,BEST_ASK,585.730000,4
2012-06-21 13:30:02,TRADE,585.460000,200
2012-06-21 13:30:02,BEST_ASK,585.730000,3
2012-06-21 13:30:02,BEST_ASK,585.720000,1
2012-06-21 13:30:02,BEST_ASK,585.720000,2
2012-06-21 13:30:02,BEST_ASK,585.720000,3
2012-06-21 13:30:02,BEST_BID,585.440000,2
2012-06-21 13:30:02,BEST_BID,585.440000,1
2012-06-21 13:30:02,BEST_ASK,585.720000,2
2012-06-21 13:30:02,BEST_ASK,585.720000,2
2012-06-21 13:30:02,BEST_ASK,585.720000,1
2012-06-21 13:30:02,BEST_ASK,585.720000,1
2012-06-21 13:30:02,BEST_ASK,585.740000,3
2012-06-21 13:30:02,BEST_BID,585.690000,1
2012-06-21 13:30:02,TRADE,585.690000,100
2012-06-21 13:30:02,BEST_BID,585.440000,1
2012-06-21 13:30:02,BEST_BID,585.690000,1
2012-06-21 13:30:02,BEST_BID,585.440000,1
2012-06-21 13:30:02,BEST_ASK,585.740000,1
2012-06-21 13:30:02,BEST_ASK,585.740000,2
2012-06-21 13:30:02,BEST_ASK,585.740000,3
2012-06-21 13:30:02,BEST_BID,585.470000,1
2012-06-21 13:30:02,BEST_ASK,585.700000,1
2012-06-21 13:30:02,BEST_ASK,585.680000,1
2012-06-21 13:30:02,BEST_ASK,585.680000,1
2012-06-21 13:30:02,BEST_BID,585.470000,1
2012-06-21 13:30:03,BEST_BID,585.700000,1
2012-06-21 13:30:03,BEST_ASK,585.680000,1
2012-06-21 13:30:03,BEST_ASK,585.710000,2
2012-06-21 13:30:03,BEST_ASK,585.710000,1
2012-06-21 13:30:03,BEST_BID,585.440000,1
2012-06-21 13:30:03,BEST_BID,585.450000,1
